time;logger;level;message;exception
2012-01-14 19:14:31.0893;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 88, currentWorkCounter: 88, will wait for additional work;
2012-01-14 19:14:31.0893;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 88, currentWorkCounter: 88, will wait for additional work;
2012-01-14 19:14:31.0893;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 88, currentWorkCounter: 88, will wait for additional work;
2012-01-14 19:14:31.0893;Raven.Database.Server.HttpServer;Debug;Request # 144: PUT     -     1 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 89 - step 1/2;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 90 - step 2/2;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-14 19:14:31.0973;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts/321 and etag ;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 90, currentWorkCounter: 90, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts/321', update: False, ;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 91 - step 1/2;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 92 - step 2/2;
2012-01-14 19:14:31.0973;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 92, currentWorkCounter: 92, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 92, currentWorkCounter: 92, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Database.Server.HttpServer;Debug;Request # 145: POST    -     2 ms - <default>  - 200 - /bulk_docs;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 92, currentWorkCounter: 92, will wait for additional work;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:14:31.0973;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts/321> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120114191431100>>;
2012-01-14 19:14:31.0973;Raven.Database.Server.HttpServer;Debug;"	PUT posts/321
";
2012-01-14 19:14:31.1123;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/321' was found;
2012-01-14 19:14:31.1123;Raven.Database.Server.HttpServer;Debug;Request # 146: GET     -     0 ms - <default>  - 200 - /docs/posts/321;
2012-01-14 19:14:31.1123;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:14:31.1123;Raven.Database.Server.HttpServer;Debug;Request # 147: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:14:31.1123;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/321' was found;
2012-01-14 19:14:31.1123;Raven.Database.Server.HttpServer;Debug;Request # 148: GET     -     0 ms - <default>  - 200 - /docs/posts/321;
2012-01-14 19:14:31.1123;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:14:31.1123;Raven.Database.Server.HttpServer;Debug;Request # 149: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:14:31.1373;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-14 19:14:31.1373;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 93 - step 1/2;
2012-01-14 19:14:31.1373;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 94 - step 2/2;
2012-01-14 19:14:31.1373;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-14 19:14:31.1373;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-14 19:14:31.1783;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-14 19:14:31.1783;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 94, currentWorkCounter: 94, will wait for additional work;
2012-01-14 19:20:04.4715;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:20:04.4715;Raven.Database.Server.HttpServer;Debug;Request # 150: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:20:04.4715;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:20:04.4715;Raven.Database.Server.HttpServer;Debug;Request # 151: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:22:17.5397;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:22:17.5397;Raven.Database.Server.HttpServer;Debug;Request # 152: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:22:17.5397;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was found;
2012-01-14 19:22:17.5397;Raven.Database.Server.HttpServer;Debug;Request # 153: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/posts;
2012-01-14 19:22:17.5397;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0200-0000-000000000015;
2012-01-14 19:22:17.5397;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: True, ;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 95 - step 1/2;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 96 - step 2/2;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 96, currentWorkCounter: 96, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 96, currentWorkCounter: 96, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 96, currentWorkCounter: 96, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-14 19:22:17.5397;Raven.Database.Server.HttpServer;Debug;Request # 154: PUT     -     1 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 97 - step 1/2;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 98 - step 2/2;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 98, currentWorkCounter: 98, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-14 19:22:17.5397;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts/353 and etag ;
2012-01-14 19:22:17.5397;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts/353', update: False, ;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 99 - step 1/2;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 100 - step 2/2;
2012-01-14 19:22:17.5397;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 100, currentWorkCounter: 100, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 100, currentWorkCounter: 100, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 100, currentWorkCounter: 100, will wait for additional work;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-14 19:22:17.5397;Raven.Database.Server.HttpServer;Debug;Request # 155: POST    -     2 ms - <default>  - 200 - /bulk_docs;
2012-01-14 19:22:17.5397;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts/353> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120114192217551>>;
2012-01-14 19:22:17.5397;Raven.Database.Server.HttpServer;Debug;"	PUT posts/353
";
2012-01-14 19:22:17.5617;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:22:17.5617;Raven.Database.Server.HttpServer;Debug;Request # 156: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:22:17.5617;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:22:17.5617;Raven.Database.Server.HttpServer;Debug;Request # 157: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:22:17.5617;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:22:17.5617;Raven.Database.Server.HttpServer;Debug;Request # 158: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:22:17.5717;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:22:17.5717;Raven.Database.Server.HttpServer;Debug;Request # 159: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:22:17.5717;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-14 19:22:17.5717;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 101 - step 1/2;
2012-01-14 19:22:17.5717;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 102 - step 2/2;
2012-01-14 19:22:17.5717;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 19:22:17.5717;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 19:22:17.6057;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 19:22:17.6057;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 19:22:35.1425;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:22:35.1425;Raven.Database.Server.HttpServer;Debug;Request # 160: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:22:35.1581;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/289' was found;
2012-01-14 19:22:35.1581;Raven.Database.Server.HttpServer;Debug;Request # 161: GET     -     0 ms - <default>  - 200 - /docs/posts/289;
2012-01-14 19:22:45.1126;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/193' was found;
2012-01-14 19:22:45.1126;Raven.Database.Server.HttpServer;Debug;Request # 162: GET     -     0 ms - <default>  - 200 - /docs/posts/193;
2012-01-14 19:22:45.1126;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:22:45.1126;Raven.Database.Server.HttpServer;Debug;Request # 163: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:22:55.2655;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 19:22:55.2655;Raven.Database.Server.HttpServer;Debug;Request # 164: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 19:22:55.2655;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/289' was found;
2012-01-14 19:22:55.2655;Raven.Database.Server.HttpServer;Debug;Request # 165: GET     -     0 ms - <default>  - 200 - /docs/posts/289;
2012-01-14 19:32:12.1626;Raven.Database.Server.HttpServer;Debug;Request # 166: GET     -    38 ms - <default>  - 200 - /stats?noCache=-2126955302;
2012-01-14 19:32:17.5787;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 19:42:17.5791;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 19:52:17.5800;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:02:17.5809;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:12:17.5831;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:14:14.4310;Raven.Database.Server.HttpServer;Debug;Request # 167: GET     -   207 ms - <default>  - 200 - /stats?noCache=818291019;
2012-01-14 20:22:17.5948;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:22:17.5948;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:22:17.6104;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:22:17.6104;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:32:17.6071;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:42:17.6174;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 20:52:17.6176;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:00:57.6389;Raven.Database.Server.HttpServer;Debug;Request # 168: GET     -    27 ms - <default>  - 200 - /stats?noCache=-528922638;
2012-01-14 21:02:17.6181;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:12:17.6182;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:17:36.5634;Raven.Database.Server.HttpServer;Debug;Request # 169: GET     -    33 ms - <default>  - 200 - /stats?noCache=-235362342;
2012-01-14 21:22:17.5957;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:22:17.6107;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:22:17.6107;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:22:17.6107;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:32:17.6281;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:42:17.6283;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 21:52:17.6285;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:02:17.6290;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:12:17.6292;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:22:17.5957;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:22:17.6107;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:22:17.6107;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:22:17.6297;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:28:43.4075;Raven.Database.Server.HttpServer;Debug;Request # 170: GET     -    94 ms - <default>  - 200 - /stats?noCache=398403053;
2012-01-14 22:29:47.2263;Raven.Database.Server.HttpServer;Debug;Request # 171: GET     -    56 ms - <default>  - 200 - /stats?noCache=-250528551;
2012-01-14 22:31:29.9564;Raven.Database.Server.HttpServer;Debug;Request # 172: GET     -    51 ms - <default>  - 200 - /docs/?start=0&pageSize=70&noCache=-1307780580;
2012-01-14 22:31:29.9564;Raven.Database.Server.HttpServer;Debug;Request # 173: GET     -    51 ms - <default>  - 200 - /stats?noCache=579582591;
2012-01-14 22:32:17.6301;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:33:27.6326;Raven.Database.Server.HttpServer;Debug;Request # 174: GET     -    35 ms - <default>  - 200 - /stats?noCache=-1116440108;
2012-01-14 22:33:33.6589;Raven.Database.Server.HttpServer;Debug;Request # 175: GET     -    28 ms - <default>  - 200 - /stats?noCache=-1988859875;
2012-01-14 22:42:17.6305;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:44:03.7964;Raven.Database.Server.HttpServer;Debug;Request # 176: GET     -    61 ms - <default>  - 200 - /stats?noCache=318755737;
2012-01-14 22:47:23.9338;Raven.Database.Server.HttpServer;Debug;Request # 177: GET     -    30 ms - <default>  - 200 - /stats?noCache=1621265807;
2012-01-14 22:47:29.7039;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 22:47:29.7039;Raven.Database.Server.HttpServer;Debug;Request # 178: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 22:47:29.7039;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
2012-01-14 22:47:29.7039;Raven.Database.Server.HttpServer;Debug;Request # 179: GET     -     0 ms - <default>  - 200 - /docs/posts/1;
2012-01-14 22:47:29.9419;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '1' was not found;
2012-01-14 22:47:29.9419;Raven.Database.Server.HttpServer;Debug;Request # 180: GET     -     0 ms - <default>  - 404 - /docs/1;
2012-01-14 22:48:20.2856;Raven.Database.Server.HttpServer;Debug;Request # 181: GET     -     0 ms - <default>  - 200 - /docs?pageSize=0&noCache=196625679;
2012-01-14 22:48:20.6216;Raven.Database.Server.HttpServer;Debug;Request # 182: GET     -     0 ms - <default>  - 200 - /build/version?noCache=-44292016;
2012-01-14 22:48:20.6216;Raven.Database.Server.HttpServer;Debug;Request # 183: GET     -     0 ms - <default>  - 200 - /docs?pageSize=0&noCache=256624840;
2012-01-14 22:48:20.6466;Raven.Database.Server.HttpServer;Debug;Request # 184: GET     -     0 ms - <default>  - 200 - /docs?pageSize=0&noCache=19850379;
2012-01-14 22:48:20.6466;Raven.Database.Server.HttpServer;Debug;Request # 185: GET     -     0 ms - <default>  - 200 - /license/status?noCache=1853554480;
2012-01-14 22:50:02.0209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 22:50:02.0209;Raven.Database.Server.HttpServer;Debug;Request # 186: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 22:50:02.0209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
2012-01-14 22:50:02.0209;Raven.Database.Server.HttpServer;Debug;Request # 187: GET     -     1 ms - <default>  - 200 - /docs/posts/1;
2012-01-14 22:50:02.0209;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '1' was not found;
2012-01-14 22:50:02.0209;Raven.Database.Server.HttpServer;Debug;Request # 188: GET     -     1 ms - <default>  - 404 - /docs/1;
2012-01-14 22:50:05.0349;Raven.Database.Server.HttpServer;Debug;Request # 189: GET     -    29 ms - <default>  - 200 - /stats?noCache=1886576770;
2012-01-14 22:50:47.1141;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
2012-01-14 22:50:47.1141;Raven.Database.Server.HttpServer;Debug;Request # 190: GET     -     0 ms - <default>  - 200 - /docs/posts/1;
2012-01-14 22:50:47.1141;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 22:50:47.1141;Raven.Database.Server.HttpServer;Debug;Request # 191: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 22:52:17.6309;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 102, currentWorkCounter: 102, will wait for additional work;
2012-01-14 22:52:37.1908;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '1' was not found;
2012-01-14 22:52:37.1908;Raven.Database.Server.HttpServer;Debug;Request # 192: GET     -     0 ms - <default>  - 404 - /docs/1;
2012-01-14 22:54:10.3807;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
2012-01-14 22:54:10.3807;Raven.Database.Server.HttpServer;Debug;Request # 193: GET     -     0 ms - <default>  - 200 - /docs/posts/1;
2012-01-14 22:54:10.3807;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 22:54:10.3807;Raven.Database.Server.HttpServer;Debug;Request # 194: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 22:54:12.6676;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '1' was not found;
2012-01-14 22:54:12.6676;Raven.Database.Server.HttpServer;Debug;Request # 195: GET     -     0 ms - <default>  - 404 - /docs/1;
2012-01-14 22:54:15.7300;Raven.Database.Server.HttpServer;Debug;Request # 196: GET     -   708 ms - <default>  - 200 - /stats?noCache=1775059497;
2012-01-14 22:54:41.7312;Raven.Database.Server.HttpServer;Debug;Request # 197: GET     -     0 ms - <default>  - 200 - /docs?pageSize=0&noCache=-1021425222;
2012-01-14 22:54:42.0793;Raven.Database.Server.HttpServer;Debug;Request # 198: GET     -     0 ms - <default>  - 200 - /build/version?noCache=-1063757801;
2012-01-14 22:54:42.0793;Raven.Database.Server.HttpServer;Debug;Request # 199: GET     -     0 ms - <default>  - 200 - /docs?pageSize=0&noCache=782693361;
2012-01-14 22:54:42.1053;Raven.Database.Server.HttpServer;Debug;Request # 200: GET     -     0 ms - <default>  - 200 - /license/status?noCache=-1234596622;
2012-01-14 22:54:42.1053;Raven.Database.Server.HttpServer;Debug;Request # 201: GET     -     0 ms - <default>  - 200 - /docs?pageSize=0&noCache=-1885905984;
2012-01-14 22:55:18.2150;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
2012-01-14 22:55:18.2150;Raven.Database.Server.HttpServer;Debug;Request # 202: GET     -    16 ms - <default>  - 200 - /docs/posts/1;
2012-01-14 22:55:18.2150;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 22:55:18.2150;Raven.Database.Server.HttpServer;Debug;Request # 203: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 22:55:40.5845;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '1' was not found;
2012-01-14 22:55:40.5845;Raven.Database.Server.HttpServer;Debug;Request # 204: GET     -     0 ms - <default>  - 404 - /docs/1;
2012-01-14 22:56:46.2879;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
2012-01-14 22:56:46.2879;Raven.Database.Server.HttpServer;Debug;Request # 205: GET     -     1 ms - <default>  - 200 - /docs/posts/1;
2012-01-14 22:56:46.2879;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-14 22:56:46.2879;Raven.Database.Server.HttpServer;Debug;Request # 206: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-14 22:56:48.5580;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts/1' was found;
